product_id,product_name,username,date,rating,option,content,reply,reply_date
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,hyoy********,18.12.28.,5,기본커버선택(커버씌워서 배송): AirTex 체온조절 샤커리플,오자마자 뜯어서 잘때 써봣는데 너무 편해요!!,"감사합니다.^^
편안히 주무시구요, 순산하세요~~^^",19.01.03.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,sexy****,19.01.13.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,자고 일어나면 개운해요~ 잘 산것 같습니다!,"고객님 감사합니다! 엄마의 개운함은, 아기도 그대~로 느끼게 되니까 정말 다행이네요. 복부 압력 감소 효과로 아기에게 공급되는 혈류량이 증가되어, 아기도 '개운하다! 엄마엄마 사랑해!' 를 외치고 있을 거예요~! 최고의 태교는 산모가 잘 자는 것 이니까요!! 편하시다니 너무 다행이예요. 건강한 아가를 낳는 그날까지 걱정없이 해피해피!! 감사합니다.",19.01.13.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,appl********,19.01.15.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,꿀잠요정입니다 면도 너무 좋고 편해요,꿀잠요정이라니! 고객님 너무좋은 이름이예요! 감사합니다!!  최고의 칭찬이네요!,19.01.15.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,mk****,19.01.16.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,아침에 일어날 때 허리가 안 아팠어요^^,와 감사드립니다. 잘 쓰셧다니 너무 좋아요. 너무 행복하네요. 부디 출산 후에도 잘 사용해 주세요. 해피테일즈 만만세도 가끔 외쳐주시구요! 감사합니다,19.01.16.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,love******,19.01.05.,3,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,불편해요 후기보고 산건데 몸에 맞는 필로우사세요 ㅠ 막달까지그냥 썻네요.. 딱딱해서아파용,고객님! 해피테일즈는 솜의 충전 정도를 주수별로 조절하셔서 쓰시는 제품이예요. 솜을 적당량 빼주시면 탄성을 조절할 수 있답니다. 월요일에 전화드리겠습니다,19.01.05.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,oppd***,19.01.23.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,잘때 훨씬 편해요.,"감사합니다 고객님. 해피테일즈가 자랑하는 복부압력분산, 척추교정 효과 제대로 보고 계신가봐요! 저희는 산모분들이 편해졌다고 말씀해주실때가 가장 행복하답니다. 너무 감사해요. 고맙습니다",19.01.23.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,2min***,19.01.08.,5,기본커버선택(커버씌워서 배송): AirTex 체온조절,선물용으로 딱이네요 번창하세요!,감사합니다 고객님! 에어텍스 커버 엄청 시원해요. 체온조절 필요하신 분들께는 최고의 선물입니다 ^^,19.01.08.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,para****,18.12.06.,4,기본커버선택(커버씌워서 배송): 봄날의북극곰 단모극세사,"좋아요 근데요 박스가요 다 뜯어져왔데요…
보니까. 정말화났음. 박스에 테이프한번만 찍 붙혀논 배송물품첨봄. ……… 

그리고 몇일후…

 회사에서전화가와서 죄송하다하고선 친절하게 대응해주셨습니다. 와이프 임신 선물이라 화난건맞는데 친절하게 회사에서 대응해주셔서
기분이 다시 좋아졌어요. 

하지만 회사에서 보낼때 잘 테이핑하셨으면합니다요.",고객님 죄송합니다. 해당 상황을 들어보니 택배사 물류센터 쪽에서 박스가 찢어진 후에 테이프로 자체적으로 수습한 것 같습니다. ... 저희 포장 굉장히 신경쓰거든요 ㅠㅠ...박스 안에 원랜....비닐 속포장이 더 있답니다. 그게 없어진것 같네요. 새제품으로 다시 발송해드릴게요... 죄송합니다. 내일 전화드리겠습니다 택배사 혼내켜야겠어요!!!!!,18.12.06.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,dlsg******,19.01.15.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,아직 안써봤지만 아내가 좋아해요,해피테일즈는 임산부들이 가장 갖고 싶어하는 워너비 아이템 이랍니다! 네이버 임산부선물 1위~! 아내분께 무척 센스있는 선물이 될거예요! 감사합니다.,19.01.15.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,good*****,19.01.15.,5,기본커버선택(커버씌워서 배송): 봄날의북극곰,"임신한 아내를 위해 구매했는데 
와이프가 좋아합니다^^","감사합니다. 임산부 구매만족도 97%,  재구매율 국내 1위 해피테일즈는 모든 임산부 실사용자분들이 만족하는 제품이랍니다! 산모에게 숙면을 선물하셨다니 넘 멋져요.",19.01.16.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,suyv***,19.01.07.,2,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,19주차인데.. 저에게는 좀 높은거같아요ㅠㅠ앞으로 어떻게 써야할지 궁금하긴하네요~,고객님. 솜을!!! 뺄 수 있답니다. 저희 제품은 설명서나 포장등에 계속언급되는바와 같이  살짝 과충전되어 있답니다 ㅜㅜ 솜양=높이=탄성 이오니 솜을 꼭 빼고 사용해주세요.. 아침에 연락드릴게요.. 높이를 0cm까지도 줄일 수 있습니다 ㅜㅜ 연락드릴게요,19.01.07.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,romi****,19.01.12.,4,기본커버선택(커버씌워서 배송): 봄날의북극곰,안정감이 드는 편안함을 주네요.좋습니다~,감사합니다 고객님! 봄날의 북극곰은 단모극세사 소재로 이 겨울에 너무 잘 어울리는 좋은 소재죠! 해피테일즈는 최적의 원단과 최고의 성능을 위해 불철주야 노력한답니다. 행복한꿀잠 되세요!,19.01.12.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,ck****,19.01.20.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,잘쓰겠씁니다 ~ 많이파세요 ~,감사합니다 고객님. 통증 많이 줄이시고 예쁜 아가 낳으세요 감사합니다.,19.01.20.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,shee****,19.01.07.,5,기본커버선택(커버씌워서 배송): 봄날의북극곰,아직 24주라 배가 많이 안나온편인데도 편하네요 앞으로도 잘 쓸거같아요,고객님 너무 감사합니다. 6달부터 막달 사이가 해피테일즈가 진가를 발휘하는 때랍니다. 배의 압력을 줄여주는것의 소중함♥ 감사합니다!!!,19.01.07.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,ma****,19.01.17.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,좋아요좋앙아라라허거,감사합니다아라라허거~! ㅎㅎ,19.01.17.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,high****,18.12.10.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,아주 마음에 들어요^^ 지금은 아내가 쓰고 있지만 아이가 태어나면 아이 잠자리 확보에도 아주 유용하게 활용할 수 있을 것 같아요^^,"감사합니다.^^
숙면하시구요. 
아기랑 쭈욱 오래오래 잘 사용하세요~~
메리크리스마스~~*^^*",18.12.11.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,boha*****,19.01.14.,5,기본커버선택(커버씌워서 배송): AirTex 체온조절,이리뒹굴 저리뒹굴 하면서 편하게 잡니다. 좋아요!,임산부는 생각보다 자주 돌아눕게된답니다. 해피테일즈가 H형이라는 어려운 형태를 고집하고 있는 이유이기도 하죠! 소중한 후기 감사드립니다.,19.01.14.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,eu****,19.01.13.,4,기본커버선택(커버씌워서 배송): AirTex 체온조절,만족합니다배송빨라요,감사합니다 고객님! 해피테일즈 전 제품은 세탁 소독 포장하며 3번 검수된 굿퀄리티 제품들이예요! 산모들이 쓰는것이니 정말 신경 많이 쓴답니다. 감사합니다 ^^,19.01.14.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,bing******,19.01.04.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,"여기저기 비교해보고 구매했어요
양쪽으로 있어서 어느 방향으로 눕든지  편하게 사용가능하네요",고객님 열심히 비교해주신 결정~ 절대 후회 없으시죠? ㅎㅎ 저희 제품은 실사용자들이 가장 만족하는 제품이랍니다. 남은 임신 기간 행복하게 ~ 조심히 지내주세요 감사합니다!,19.01.05.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,rpgh***,19.01.11.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,좋아요 임산부가쓰기,고객님 후기 감사합니다! 오직 임산부의 통증 경감을 목표로 개발된 해피테일즈는 모든 임산부의 친구죠♥ 행복한 임신기간 되세요^^,19.01.11.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,call*******,19.01.10.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,선물했어요ㅡ만족하며쓰길바래요!!,감사합니다 고객님! 저희 제품 선물하신것. 정말 두~~~~고 두고 고맙다고 들으실거예요 장담드려요! 모두모두 행복해져라 얍!,19.01.11.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,tldu*****,19.01.14.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,선물했는데 너무 편하다고해요,감사합니다 고객님. 포장과 세탁 소독까지 완벽~! 가장 깨끗한 선물 해피테일즈랍니다~,19.01.14.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,roge***,19.01.10.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,"현재 7개월인 임산부 입니다~
진작에 살걸 하고 후회 될 정도로 아주 편하네요~~",감사합니다 고객님! 해피테일즈의 능력이 가장 잘 발휘되는 때가 6~7개월이니만큼 정말 잘샀다고 생각되실거예요! 지친고객님을 대신해서 해피가 무거운 배를 들고있을거예요!! 감사합니다 ^^,19.01.10.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,dark*******,18.11.13.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,"추천해요 가격도 그리 비싸지않고 좋아요
선물로 보내주신 빼빼로도 잘먹었어요ㅎㅎ^^
첫날은 적응이안대서 불편했는데 이삼일지나니까 적응되서 편해지더라구요
늘 정자세나 오른쪽으로 잤는데
다리사이에 바디필로우 끼고자니 왼쪽으로 자는것도 괜찮아졌어요
임산부는 왼쪽으로 자는게 좋다해서 적응 잘해보려구요
잘쓰겠습니다~~^^","감사합니다.^^
숙면하시구요~
순산하시길 응원하겠습니다.화이팅~~*^^*",18.11.14.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,han_****,19.01.15.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,"배송빠르고, 제품 좋습니다.",감사합니다 고객님. 3일내 세탁 전날 소독! 항상 제일 깨끗하고 완벽한 제품 전달해드리는 해피테일즈입니다 ^^,19.01.15.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,kdi0***,19.01.12.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,와이프사줬는데 매우만족해합니다,"감사합니다 고객님! 산모를 위하는 고객님의 사랑이 느껴져요! 저희 제품 선물하시는 분들은 대부분, 아가와 부인분을 진심으로 걱정하고 무엇이 진짜 필요한지 고민하시는 사랑꾼들이세요! 계속계속 예쁜 사랑하세요~! 행쇼!",19.01.12.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,lak7***,19.01.14.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,안정감 있어요. 편해요!,감사합니다. 프리미엄 그레이 넘 좋아요. 해피테일즈의 복부압력 감소효과로 태아에게 공급되는 혈류량도 늘고~  고객님도 더 더 행복해지실거예요~ 감사합니다,19.01.14.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,top2***,19.01.16.,3,기본커버선택(커버씌워서 배송): 프리미엄그레이 60수 고밀도 순면,저한테는 조금 갑갑한느낌이네요ㅜㅜ,고객님. 설명서에 써진대로 갑갑한 느낌이 드시면 피팅이 잘 안 된 것입니다. 솜 높이를 완전히 없앨수도 있는 제품이기에 갑갑한 느낌이 들 수가 없답니다. 저희 cs에서 전화드리겠습니다.,19.01.16.
529282963,임산부 바디필로우 임신축하선물 AirTex 허리통증,jdw0***,19.02.03.,5,기본커버선택(커버씌워서 배송): 프리미엄그레이(60수 고밀도 피그먼트 워싱면),빠른배송좋습니다굿굿굿,"감사합니다. 3일내 세탁 완료된 제품을 주문 당일 태양의 1600배 자외선 조사로 소독한 이후, 포장해서 내보내고 있답니다.! 모든 고객님들이 하루라도 빨리 받고 싶어하는 제품이라서, 바로바로 가장 깨끗한 제품 내보낼 수 있도록 노력하고 있답니다. 항상 건강하시고, 즐거운 새해 맞이하세요 감사합니다",19.02.03.
